,site.latitude (deg),site.longitude (deg),dri_grid_feedstock.price (USD/MW/h),hydrogen_feedstock.price (USD/kg),finance_subgroup_sponge_iron.LCOS (USD/kg)
270,40.746,-83.117,58.80303859,7.980298909,0.7947881867784661
271,41.954,-91.775,52.07035902,6.652528575,0.7140139686510614
272,43.576,-96.216,51.52767309,6.976484606,0.733487890586659
273,45.628,-86.63,51.75128766,6.987551269,0.7341790432068733
274,46.495,-97.342,54.66545581,7.563494232,0.7692155658336841
275,46.388,-93.84,54.3237267,7.151761193,0.7443547790044277
276,45.12,-90.146,53.49276942,6.798092341,0.7229424670165495
277,43.425,-85.904,59.15579168,7.506765541,0.7662756221114057
278,39.278,-90.671,54.72249003,7.113773227,0.7421070634669771
279,46.537,-85.52,55.19269964,7.177562644,0.7460033583253058
280,40.892,-89.516,62.14196475,7.674201752,0.776690135837748
281,44.93,-73.509,64.45930269,9.723615855,0.9005014164144892
282,45.172,-91.701,60.65322488,8.038204684,0.798477365301218
283,41.191,-87.728,57.38612252,7.06732817,0.7395917328515644
284,42.979,-97.867,51.65670861,7.163428262,0.744772911091273
285,44.775,-88.939,61.88150607,7.725587266,0.7797604119659725
286,45.032,-94.666,50.28776304,6.973067478,0.7331492277639162
287,43.964,-96.675,51.28051515,6.807031666,0.7232447853564952
288,40.354,-94.908,49.11599127,6.19981146,0.6864026853306547
289,44.544,-94.523,53.26763232,7.57847474,0.7699692417827259
290,38.931,-91.97,53.94683017,7.008936062,0.7357032405420111
291,41.453,-73.717,58.71329139,8.784280838,0.8432523087937187
292,40.27,-85.678,56.73799632,7.585260303,0.7707495932846145
293,43.489,-73.271,75.25988245,10.63583426,0.9566563111735362
294,41.556,-81.317,60.49616966,8.819655179,0.8455758207070688
295,39.044,-92.528,55.10917389,7.236472093,0.7495461950381527
296,46.046,-88.944,55.45098741,6.78852232,0.7225749476431884
297,41.013,-79.969,61.61168839,8.743873589,0.8411261235418891
298,40.552,-95.483,48.39441865,6.082976563,0.6792812803753798
299,39.52,-87.656,56.42082044,7.317487784,0.7545711085610092
300,46.499,-96.705,51.79891083,7.207889097,0.7474687580212025
301,41.56,-84.578,55.09470261,7.335645137,0.7555239936073608
302,44.843,-95.755,48.88431645,6.722463769,0.7178896840133454
303,43.462,-93.792,47.5891969,6.457598574,0.7017818740576727
304,45.873,-89.439,58.84717603,7.206161134,0.7481185511110032
305,39.944,-76.301,63.07089347,9.351633593,0.8779253188847445
306,39.134,-80.863,67.01406677,9.966855156,0.9154401049977359
307,38.582,-93.815,50.90998771,7.030631959,0.736686469978015
308,42.32,-77.663,67.35604707,9.898108305,0.9113317988158754
309,40.177,-91.172,53.1436774,6.748893793,0.7199388419692807
310,42.503,-88.451,52.97420397,6.506614488,0.7053131957070897
311,42.973,-93.659,46.48919889,6.291868391,0.6916719904596582
312,39.938,-90.043,54.38222059,6.872969341,0.7275521026512097
313,42.941,-92.158,51.24178957,6.592920484,0.7103314396280556
314,40.973,-78.796,56.11705325,8.274484019,0.8122378831016441
315,41.816,-86.757,53.74173861,7.171169685,0.74546269973643
316,46.774,-93.505,56.85097302,7.246789267,0.7503545644972252
317,42.291,-93.685,49.49236734,6.246625324,0.689265451541666
318,40.63,-93.6,51.4682303,6.430565617,0.7005669541730378
319,46.3,-94.637,54.87449895,7.381366827,0.7582570923569174
320,45.891,-93.227,55.80173944,7.380083862,0.7582789296494251
321,45.331,-95.91,48.2068868,6.449493262,0.7013592644113263
322,45.66,-84.253,54.06470461,7.827605336,0.7850751027202115
323,43.238,-74.916,62.24761325,9.346468714,0.8775258487917081
324,40.734,-85.311,54.73235651,7.161730608,0.744999567961564
325,41.714,-85.292,55.07525106,7.11713852,0.7423476998756815
326,38.277,-84.162,58.07549708,8.77107947,0.8423881442875734
327,38.827,-82.643,65.57798244,9.971839715,0.9155870117565512
328,44.072,-90.861,60.94708597,7.83379302,0.7861844013066761
329,41.864,-86.008,57.51742888,7.26196297,0.7513407111510932
330,39.863,-82.138,65.34105223,9.278515235,0.87375970899581
331,44.355,-95.604,51.49292498,7.032357099,0.7368528408825172
332,43.922,-92.401,49.94659706,6.649830555,0.7136241138543264
333,38.881,-94.228,49.43947066,6.58868584,0.7098833244066263
334,42.211,-95.766,51.00851576,6.856165909,0.72617809318353
335,39.919,-92.338,53.14670509,6.746377424,0.7197874487930742
336,42.589,-94.122,48.67682821,6.458336743,0.7019427271923548
337,41.118,-74.137,62.9772836,9.872371545,0.9093116663006396
338,42.359,-89.512,52.49509336,6.383988351,0.6978685619309271
339,46.684,-90.148,60.34653131,8.55614353,0.8296721546181148
340,43.792,-85.536,60.83628514,7.761170573,0.7817939920288037
341,41.782,-78.122,62.30137579,10.03281728,0.9189129653297865
342,41.789,-75.26,61.67241257,9.203997056,0.8688744087118557
343,46.012,-95.276,50.37045546,6.89678815,0.7285590362096196
344,41.409,-79.123,64.95776393,9.117061684,0.8639843410647827
345,40.236,-82.929,62.17173456,8.916182515,0.851574892693888
346,43.405,-76.097,63.18180437,9.3451845,0.8775483543105161
347,40.937,-97.37,45.35458674,6.249774929,0.6890127160399917
348,43.863,-97.284,48.39360588,6.682949777,0.7154548113573005
349,42.465,-78.833,63.26312393,9.273639324,0.8732434476488549
350,38.64,-84.945,63.95457223,9.431226985,0.882818697991363
351,44.806,-92.658,52.68417683,7.07849464,0.73976200006539
352,43.201,-91.085,58.00906861,7.515163462,0.7666592813810558
353,44.3,-91.917,70.00219894,9.262324853,0.8732821754064202
354,40.22,-81.77,63.89440456,9.060840296,0.860480887094223
355,45.703,-93.708,54.40349939,7.163855677,0.7450925138376936
356,45.523,-95.126,50.75593186,7.025134663,0.7363385468577279
357,45.036,-95.288,48.32363293,6.847637808,0.7253767059244511
358,45.067,-84.214,56.94569167,7.599247448,0.7716151248358165
359,39.513,-83.649,57.07190327,8.37153933,0.8181916906043606
360,46.638,-91.752,67.80634074,9.248615135,0.8722206903439396
361,40.967,-91.404,51.19665665,6.631656275,0.7126620720505905
362,42.695,-97.11,47.29014174,6.582336603,0.7092705952544859
363,46.317,-86.678,50.57965136,7.544514147,0.7676341459041081
364,39.278,-85.55,55.89197093,8.15175868,0.8048144424536288
365,45.259,-87.002,49.62045856,6.510959335,0.7052163945598875
366,45.913,-83.725,51.24562465,7.70481277,0.7773701205726504
367,38.913,-91.406,53.51277698,6.99251437,0.7346667109256176
368,43.752,-90.126,58.17486708,7.480069934,0.7645611564600783
369,42.273,-83.698,59.51879534,7.848759416,0.7869339672465205
370,46.579,-86.154,52.16176311,6.74815459,0.7197892353811075
371,43.512,-89.086,53.08676303,6.555966767,0.7083007868230882
372,46.882,-97.672,54.72822143,7.311370944,0.7540212489645384
373,39.654,-93.636,52.84914185,6.944222999,0.7316841337586188
374,39.467,-94.212,49.59645265,6.53611718,0.706730644741386
375,40.352,-97.358,45.87327388,6.328504641,0.6938149777806223
376,42.185,-86.404,53.67053907,6.96028005,0.7327401138528323
377,42.678,-82.712,59.293167,7.863727837,0.7878123079194763
378,41.021,-86.58,57.99460763,7.460631271,0.7633698765928769
379,44.356,-74.359,63.027739,8.724613161,0.8401163522350437
380,39.575,-84.355,63.9630875,9.083828952,0.8618742676370229
381,38.941,-86.313,57.9367619,8.218327762,0.809046767043853
382,38.795,-90.851,56.47505749,7.80326198,0.7838652349416784
383,41.65,-88.996,54.4868131,6.556921721,0.708508130807406
384,42.068,-84.783,54.82294334,7.368488436,0.7574751126315569
385,39.351,-81.961,64.90445536,9.70671627,0.8995301251171802
386,38.64,-76.265,55.33259958,8.793166527,0.843426401798612
387,40.553,-96.35,47.21201016,6.356493488,0.695645691791837
388,43.756,-75.045,58.98597819,8.109630961,0.8026054515870469
389,46.087,-89.891,57.78876615,7.108559568,0.7421207306416365
390,40.001,-91.759,53.11153762,6.696516745,0.7167774840229554
391,40.397,-78.953,55.08437671,8.675339245,0.8362957996530757
392,40.787,-86.032,58.56400898,7.46717362,0.7638252389458284
393,44.058,-94.688,49.28794319,6.886392673,0.7278164717313734
394,40.988,-92.13,51.34739551,6.770451172,0.7210464266124584
395,42.727,-89.024,52.79106223,6.636289411,0.7131119720179999
396,42.335,-91.451,50.02971856,6.64395281,0.7132786243038104
397,38.392,-88.5,57.86180863,8.146670896,0.8047184093570208
398,44.244,-90.231,58.69672689,7.387475541,0.7590342752558699
399,43.469,-97.73,49.2252985,7.077334545,0.7393220482476153
400,38.105,-94.806,49.62168947,6.735856204,0.7187760205954807
401,41.24,-85.519,53.29636267,7.026106974,0.7366689275159279
402,39.257,-77.09,60.22997497,9.200428081,0.8685049256999342
403,45.223,-83.711,57.52598123,7.826185595,0.7853597674770538
404,39.81,-80.704,67.00045585,10.15581671,0.9268315293721036
405,41.678,-89.583,55.79017964,6.832162938,0.725242414657741
406,44.798,-83.331,54.87854293,7.561422057,0.7691134247575856
407,42.005,-94.139,49.88206057,6.378900585,0.6972822855675775
408,46.403,-95.749,52.06006614,7.195805009,0.7467681201456002
409,42.398,-97.551,46.90093765,6.288824149,0.6915324918693668
410,39.842,-80.116,62.94558708,9.712343181,0.8996598367225597
411,39.696,-89.064,55.44977196,7.190966362,0.7468389958765334
412,44.743,-96.839,47.21764232,6.278164547,0.6909236814750973
413,41.431,-95.915,51.94359975,6.900670444,0.7289613919815656
414,41.059,-88.915,56.09943255,7.088687211,0.7407418719709922
415,38.728,-75.52,55.35219581,8.633813323,0.8338207659543093
416,39.353,-90.096,58.12244541,7.782775604,0.7828062956046264
417,45.818,-95.751,48.45444571,6.964379638,0.7324293042045384
418,41.765,-83.501,57.41290156,8.084847126,0.800942906196559
419,41.709,-90.317,58.05576703,6.956987333,0.7330106910756611
420,41.223,-88.31,59.46589028,7.512207926,0.7666369269279907
421,45.123,-97.934,50.41654986,7.879679239,0.7878244905240444
422,45.997,-84.822,56.78066617,7.904179107,0.7899824278383707
423,39.098,-75.981,57.48469268,8.606059271,0.8323755371571673
424,39.425,-89.52,54.51436717,6.970990054,0.7334761089991013
425,43.656,-82.65,53.72633052,7.20984052,0.7477925955885423
426,44.4,-89.291,57.13994869,7.064526195,0.73939646201719
427,45.245,-85.279,56.20141787,7.004531403,0.7356788550759765
428,39.863,-90.623,61.06282191,7.785296826,0.7832728467626915
429,46.107,-97.017,54.14274384,7.488428671,0.7646337927371182
430,42.806,-84.196,54.89400855,7.441735075,0.7618989050810033
431,40.843,-95.045,47.69072754,6.1592397,0.6838040655198201
432,44.448,-97.296,47.4019081,6.467291502,0.7023462457207664
433,41.691,-72.115,65.52126647,9.409677136,0.8816870076201835
434,38.804,-88.876,56.12650933,7.67336165,0.7759959918059998
435,42.682,-76.639,65.85313251,11.23072689,0.9915173400456673
436,38.316,-85.843,69.57517263,10.26729387,0.9338281421272977
437,38.073,-92.857,60.78137874,8.58634471,0.8315395628432611
438,39.939,-84.001,60.79327209,8.686771589,0.8375957780099619
439,44.265,-85.299,56.53336513,7.025708374,0.7369911676359213
440,38.003,-97.588,44.51797386,6.337432343,0.6942082664902594
441,40.311,-86.251,54.21981138,7.198675006,0.7471721930361643
442,44.548,-95.14,51.65179365,7.310207291,0.75362199458947
443,45.809,-97.642,55.13139183,8.608569832,0.8322751639005099
444,42.446,-85.914,57.97381692,7.33915432,0.7560435575512621
445,44.387,-73.241,66.61581844,9.991380929,0.9168762123477534
446,40.942,-77.769,82.22316619,11.61951419,1.0167092802577187
447,38.429,-91.58,59.37679154,7.984494908,0.7951025483733374
448,39.12,-78.282,65.63883008,10.2656002,0.9333049440978314
449,38.62,-80.697,66.64055826,10.16362263,0.9272636649295078
450,38.493,-97.46,43.83482613,6.211864695,0.6865644564665008
451,39.311,-79.815,67.8187212,10.70584627,0.9600814742404555
452,39.573,-86.934,59.35680783,7.977308623,0.7946671347623824
453,46.208,-96.225,53.14108799,7.69291391,0.7768554776444738
454,43.684,-88.609,54.2861029,6.460525416,0.7026747288855164
455,40.58,-89.113,52.91633826,6.733508491,0.7189869113003171
456,45.189,-92.324,55.60638939,7.253704307,0.750638349366286
457,43.144,-84.737,55.55312006,7.379166817,0.7581970435096334
458,38.279,-86.69,60.10003958,8.603082044,0.8324758060678765
459,45.919,-88.326,56.96547329,6.762215218,0.7211508478175581
460,43.184,-95.159,51.18585003,7.07736437,0.7395335729420811
461,38.466,-82.998,64.88468221,10.1049509,0.923538394074705
462,38.779,-81.23,66.53920414,10.17264572,0.9277968433915422
463,41.321,-78.403,81.96749808,10.80080743,0.9673204177407028
464,43.332,-77.817,55.36377138,8.382735984,0.8186840355357992
465,41.138,-96.353,50.60366102,6.91689289,0.7297961390430612
466,41.121,-93.728,49.85059781,6.365495408,0.6964706942282749
467,40.995,-82.625,58.19363103,8.144040387,0.8045953066702539
468,40.345,-90.438,52.97778123,6.749438317,0.7199539259946919
469,39.674,-95.918,47.37079266,6.46749765,0.702355346288893
470,42.984,-94.561,49.45937965,6.792138291,0.7221520204698693
471,43.353,-87.89,54.45120837,7.281927809,0.7522164288789656
472,38.446,-92.139,62.55607261,8.362920461,0.8182587004618627
473,42.465,-92.635,51.16406419,6.646398327,0.7135474141383155
474,38.129,-89.088,57.05301859,7.947776521,0.7926401399263546
475,41.689,-92.824,50.87165682,6.389067138,0.6980011082228246
476,43.274,-76.603,58.52343419,8.910839737,0.850862495240194
477,43.432,-92.279,49.37246654,6.472074047,0.7028453921414636
478,38.394,-79.616,62.39853439,10.52693474,0.9487147156968743
479,46.327,-91.139,56.89132972,7.670330515,0.7758950537380502
480,42.59,-73.3,52.99193752,8.040403136,0.7977903620138551
481,42.581,-75.908,68.70564716,10.71239595,0.9605712452204146
482,41.052,-84.377,56.97887081,7.417237396,0.7606449140764017
483,39.238,-77.673,57.96472367,8.762963021,0.8418869371123378
484,43.146,-82.457,55.62505208,7.546052838,0.7682666394401925
485,44.703,-87.551,52.36739464,6.46830517,0.7029385358652247
486,40.145,-93.762,53.72297278,6.820160483,0.7242976262359341
487,40.227,-87.997,57.00439535,7.314289923,0.7544407298296478
488,41.433,-90.782,56.38570066,7.357920153,0.7570051022949702
489,46.583,-87.917,52.02200649,6.6587893,0.7143862682010519
490,38.862,-80.212,64.90563199,10.12406768,0.9246932250882576
491,46.506,-90.645,67.55517351,9.152558169,0.8664023503170806
492,44.595,-84.463,60.91517064,7.760417109,0.7817570027709662
493,45.955,-85.624,49.64725022,7.121041155,0.7420023471036234
494,42.325,-79.325,60.74805435,9.191121493,0.8679992329984643
495,44.135,-83.625,56.50144774,7.908995333,0.7902429391098073
496,44.792,-75.31,59.7934766,8.560530368,0.8298774840596251
497,44.123,-84.708,53.62721441,6.984223372,0.7341790713584011
498,45.214,-87.948,62.23187261,8.192019335,0.807920039685732
499,41.42,-94.157,47.83504347,6.138255018,0.6825542938594882
500,40.932,-75.544,67.42465609,10.46068808,0.9452582287939602
501,44.742,-90.493,54.0500146,7.036089242,0.7373513995292398
502,40.101,-77.425,70.33942899,10.35910008,0.9394450821297607
503,39.864,-94.773,51.67978765,6.681354317,0.715710151196955
504,41.543,-80.279,59.75423467,8.444629413,0.8228853794886285
505,38.603,-78.137,68.25423527,10.30299295,0.9358392081115476
506,45.268,-89.036,54.43136747,6.73471382,0.7192216505952082
507,40.493,-87.529,56.63830625,7.096503375,0.7412707696072732
508,41.723,-96.651,48.47878692,6.544136198,0.7070945675272873
509,45.405,-84.777,68.86180567,8.697156539,0.839085024895053
510,45.997,-86.253,56.22360691,7.689009467,0.7769498176864484
511,42.127,-74.842,63.13683261,9.195294867,0.8685063895628578
512,38.936,-87.73,55.29020635,7.421600707,0.7607273452103007
513,42.182,-93.095,51.59001055,6.584085103,0.7098359866670145
514,43.809,-91.798,63.97065273,8.353995964,0.8178719463708108
515,44.803,-85.981,53.31372912,6.591668697,0.7104776088352586
516,41.255,-83.308,56.00049615,7.597152674,0.7713877160111668
517,39.892,-87.32,57.71703833,7.204853164,0.747918796458257
518,40.194,-78.13,54.80617445,8.325443616,0.8151701130102473
519,42.298,-78.275,61.30414605,8.816334232,0.8454620258138015
520,41.45,-75.674,66.08391757,10.01141111,0.9180269739774907
521,38.871,-88.304,57.8366498,7.754341554,0.7810613758296872
522,45.417,-94.188,53.2687493,7.044185928,0.7377559909112443
523,40.721,-88.08,57.46484271,7.324539722,0.7551079668037419
524,44.436,-93.756,51.14011198,7.243869992,0.7495676462905537
525,40.935,-73.004,52.72697363,7.831752854,0.78518206373025
526,43.156,-83.672,56.35414093,7.322951732,0.7548934082925223
527,39.376,-80.375,71.6958889,10.67325936,0.9585314955371435
528,42.226,-84.306,56.2763269,7.799565194,0.7836210892688518
529,38.693,-78.827,63.8886486,10.71049641,0.9599414282680461
530,40.639,-97.798,45.47528802,6.302056949,0.6921778182603213
531,40.93,-90.387,52.65531979,6.691199825,0.7164081129065762
532,39.939,-93.196,52.47470563,6.732209351,0.7188613406215817
533,44.348,-74.993,57.4429404,8.078041073,0.800535768626705
534,44.681,-91.582,55.21964952,7.260808017,0.7510252758352114
535,40.648,-96.93,46.1520268,6.233359253,0.6881082859225318
536,43.405,-78.411,52.95839231,7.995269103,0.7950655499818584
537,44.177,-88.702,54.82723999,6.810351697,0.7238243613769677
538,44.94,-96.376,53.02000449,7.311072105,0.7538204979035236
539,38.271,-75.806,56.03213163,9.025428971,0.8575048129981654
540,42.858,-89.76,53.76259374,6.576633391,0.7096191158290799
541,43.186,-95.762,49.43314627,6.883232479,0.7276414699804448
542,44.801,-74.672,61.89315377,8.919900273,0.8517692432827209
